647684,2025,01,01002201,Trường Mầm non Quang Trung,43 Quang Trung,21.0196711,105.8483631
647687,2025,01,01002206,Trường Mẫu giáo Mầm non A,88 Thợ Nhuộm,105.84855,21.02271
647692,2025,01,01002306,Trường Mầm non Sao Sáng,Số 5 Ngô Thì Nhậm,21.018672,105.8531315
647694,2025,01,01002308,Trường Mầm non Bà Triệu,65 Phố Bà Triệu,105.8496835,21.0192872
647696,2025,01,01002310,Trường Mầm non Lý Thường Kiệt,Số 57 phố Lý Thường Kiệt,21.02395,105.84829
647700,2025,01,01002317,Trường Mầm non 20-10,40 Thợ Nhuộm,105.8449982,21.0266456
647702,2025,01,01002326,Mầm non TT Thế Giới Trẻ Em,tầng 3 Tháp Hà Nội số 49 Hai Bà Trưng Phường Trần Hưng Đạo Quận Hoàn Kiếm Hà Nội,210257380,1058455810
647704,2025,01,01002409,Tiểu học Quang Trung,39 Quang Trung,21.0205511,105.8481555
647711,2025,01,01002416,Tiểu học Võ Thị Sáu,35 Trần Hưng Đạo,21.02047,105.854
647716,2025,01,01002501,Trường THCS Trưng Vương,26 Hàng Bài,21.0233569,105.8522861
647717,2025,01,01002502,Trường THCS Ngô Sĩ  Liên,"27, 29 Hàm Long",105.852403,21.019371
647723,2025,01,01002601,THPT Trần Phú - Hoàn Kiếm,Số 8 Hai Bà Trưng,21.023889,105.856028
647724,2025,01,01002602,THPT Việt Đức,47 Lý Thường Kiệt,21.0236979,105.8494166
704169,2025,01,CDNTHN,Cao Đẳng Nghệ Thuật,7 Phố Hai Bà Trưng,21.023142280374767,105.8560153924093
